student_id,institute_id,course_type,course_family,cgpa,internship_count,internship_employer_tier,ppo_exists,cert_count,graduation_month,graduation_year,target_field,target_city_tier,loan_emi_monthly,has_profile_contradiction,is_scarred,10th_board_score,12th_board_score
cf826156-d988-5ecb-95b8-87336bc42f0f,624a47f4-cc67-5634-a0b2-42365ab75e2d,CA,campus,,0,none,False,3,8,2021,"Therapist, speech and language",3,7930.07,False,False,52.3,51.9
e20e2f0f-d92e-5972-823e-031ac8fe24ac,285a5315-c920-52f8-a94a-24724b09177c,Law ,regulatory,5.08,0,none,False,1,11,2022,Set designer,3,12378.29,False,True,58.2,56.5
012f8b3c-d140-5957-999d-979e6fa632f9,7270ff7a-fb0e-5531-99d2-7661a495e1b5,CA ,campus,7.74,3,unverified,False,2,2,2021,Hospital pharmacist,2,14043.76,False,True,72.0,73.1
f7fb974a-7c74-5aa3-be1a-d8498b1a08bf,868fa1b9-503b-55ed-84f7-043338de814c,MBA,campus,7.54,0,none,False,1,6,2022,Professor Emeritus,3,21702.52,False,False,91.4,76.3
0e21d3a1-59ae-5898-a044-3f38738cc9ff,e3303573-e845-50b3-8b54-a32a3c88cad2,Arts,market,7.58,0,none,False,1,7,2021,Risk analyst,3,8034.07,False,False,69.3,77.8
d0d53ff2-3e63-51ef-bf27-57951e6f8158,da9c018a-4665-58a0-8510-ca425b46e082,Humanities ,market,7.56,0,none,False,0,2,2021,Trade union research officer,2,15140.06,False,True,61.5,47.3
e9fea5f5-ffd4-57f0-b0df-4999912b18f9,0cae7d3c-e9cc-56fb-bc54-521afd81f57d,Engineering,campus,8.89,1,unverified,False,0,10,2023,Planning and development surveyor,1,8154.87,False,False,79.9,69.8
8b6337d4-bd10-5829-ad62-c30501436433,2d2bcc8e-64ae-586e-b862-4e2e796e6457,Nursing,regulatory,6.46,0,none,False,2,1,2022,Child psychotherapist,1,11857.79,False,False,78.9,75.7
3fc71521-d68c-5e13-9772-39924618d9b7,d846a05d-7f8f-5262-ac2e-8c34f4f64c02,Arts,market,8.96,0,none,False,1,2,2021,Colour technologist,2,22041.03,False,False,78.5,61.0
d0d16cc4-40a3-57c4-be5c-4f82fbbac348,170ef6a4-afce-5e8a-ad0c-e58e5605ccb6,Engineering,campus,10.0,2,unverified,False,2,2,2021,Structural engineer,2,5920.66,False,False,84.2,99.9
0d91a8a1-ca93-50ed-9b39-82fa893892b6,c6c21a2a-131d-5b4b-bb91-86e0d240ef00,Humanities ,market,8.63,1,unverified,False,2,9,2023,"Engineer, structural",2,21829.01,False,True,90.5,88.6
d13f7762-ec0c-55a4-a717-797e7ef25352,7270ff7a-fb0e-5531-99d2-7661a495e1b5,Nursing,regulatory,6.87,0,none,False,0,2,2024,Planning and development surveyor,3,8702.17,False,False,61.7,40.0
0b5215b7-b0ed-566b-8909-8632a52e6f8d,da9c018a-4665-58a0-8510-ca425b46e082,Architecture ,regulatory,7.5,0,none,False,1,1,2021,Production engineer,3,8476.02,False,True,76.9,75.0
caa3f187-6362-5fac-bcc3-568033bb9244,851c505c-9a83-5090-8eda-9efe8992f9e5,Law,regulatory,7.84,0,none,False,1,9,2021,Estate agent,3,20448.15,False,False,67.3,75.4
b414f70c-6e3e-5f11-961b-02fdd2ecdebb,d941cead-36d5-5cdd-9d51-d761fd8ed14a,MBA,campus,5.79,0,none,False,1,1,2023,Patent attorney,2,21178.19,False,False,72.4,70.1
dceb1946-b490-53ba-a76a-2f1799e9f26c,b302edbe-9830-565f-bb69-0db1f5f9caab,Architecture,regulatory,8.33,1,unverified,False,1,4,2022,"Librarian, academic",1,9355.25,False,False,73.8,59.2
86abbf68-c6f7-5020-997a-093114a758bc,ebd43501-b9e8-52b8-9714-affe66285ebf,Law,regulatory,7.14,2,recognized,False,2,9,2021,Professor Emeritus,2,24936.51,False,False,56.3,54.1
543866c0-296f-5a46-b97f-b10109a71489,8b0353a6-3bdd-5f0d-aae4-34dd71e14a89,Arts,market,4.91,0,none,False,0,9,2023,Oceanographer,3,19009.55,False,False,43.7,40.0
75031a75-325d-5dd6-ac97-7f310a42ff2a,0a9b4a0c-dbfc-5dc8-951a-c1acfe131a84,CA,campus,8.47,1,unverified,False,3,9,2022,Pathologist,3,5419.88,False,False,97.0,89.8
0b10891f-227c-5063-be57-4a80712f63d8,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,MBA,campus,5.49,3,unverified,False,0,2,2023,Chief of Staff,2,17513.39,False,False,66.2,56.6
a1aaae65-8200-523a-bb7e-73a658c471f5,da9c018a-4665-58a0-8510-ca425b46e082,MBA,campus,8.22,0,none,False,2,11,2021,Intelligence analyst,1,12953.69,False,False,82.4,79.8
b9416402-3ca9-55d3-8798-53c83ce8d669,0f3a68f4-8f3c-5259-8056-5afc2b4e99d2,Humanities,market,10.0,1,recognized,False,2,9,2021,Physiotherapist,2,18175.55,False,False,85.4,93.2
580489ab-c818-57a9-b78c-54912e919627,851c505c-9a83-5090-8eda-9efe8992f9e5,Arts,market,5.87,0,none,False,1,1,2023,Intelligence analyst,2,6165.29,False,False,77.7,86.4
181e5747-118c-5cbf-ab6d-d3a5b86a39cb,851c505c-9a83-5090-8eda-9efe8992f9e5,Nursing,regulatory,6.76,0,none,False,3,1,2024,Freight forwarder,3,13562.7,False,False,50.8,40.0
1193431e-3fcd-53c7-ba05-00d5babda498,da9c018a-4665-58a0-8510-ca425b46e082,Architecture,regulatory,9.34,0,none,False,3,6,2022,Minerals surveyor,3,10237.01,False,False,90.2,94.6
d2a64bfa-8792-5755-8233-c1c5055de28d,9c9143e1-8f52-5d76-9335-57e1c13cba93,Arts,market,7.43,0,none,False,0,1,2024,"Designer, ceramics/pottery",1,8659.95,False,False,64.8,74.0
71a0e159-0e44-5466-9b57-c8f8af459eac,f3659c54-d08c-5b47-8201-d34892ef692c,Architecture,regulatory,5.82,0,none,False,0,9,2021,Public relations account executive,3,12879.23,False,False,44.7,55.7
230cb262-ecad-58cc-ba1c-a52c06bc3bb7,f3659c54-d08c-5b47-8201-d34892ef692c,Law,regulatory,8.92,6,unverified,False,2,9,2021,Broadcast engineer,3,9160.93,False,False,79.4,70.1
94c16acb-66a5-5354-89ac-d8185ba2ae13,2e2e1682-69bf-508c-8e95-cd7a876fdeac,Engineering,campus,8.17,0,none,False,1,10,2021,"Chemist, analytical",1,10295.47,False,False,78.9,80.0
74615ea8-b397-5bba-b6f7-4fe70274c4e3,a8501656-174d-5c16-9667-61e6de2d50cd,Architecture,regulatory,6.14,0,none,False,2,3,2022,Chartered certified accountant,2,6222.06,False,False,66.3,75.5
846b3453-dc61-5052-a4a5-8a1dd1c947c5,0f3a68f4-8f3c-5259-8056-5afc2b4e99d2,Law,regulatory,9.12,5,recognized,False,0,11,2022,Chief Financial Officer,1,9399.94,False,False,75.8,72.4
efba406d-94aa-5292-ad3d-d0488a9744bc,335e5f6d-1ec6-5d79-bb5e-b213b7d25eee,Humanities,market,7.63,1,unverified,False,5,10,2022,Podiatrist,2,18634.57,False,False,54.7,59.1
819d4360-290c-5d22-89da-89c23993ce99,b302edbe-9830-565f-bb69-0db1f5f9caab,Arts ,market,7.19,3,unverified,False,2,2,2022,Chief Operating Officer,3,19222.47,False,True,72.2,74.6
a8bef9a4-bba6-5aa1-8c33-f09196d02ead,851c505c-9a83-5090-8eda-9efe8992f9e5,Arts,market,7.16,0,none,False,1,6,2024,Microbiologist,3,6907.48,False,False,56.9,52.4
cc3c8267-052a-5e84-8570-21b87074786e,0cae7d3c-e9cc-56fb-bc54-521afd81f57d,Engineering,campus,9.05,0,none,False,1,2,2022,"Conservator, furniture",1,21212.4,False,False,100.0,92.2
7571a0ea-145c-5a8e-8d0a-4563f1e03cdc,94fc6d86-59a4-5525-9d42-b3053abb8a83,Law,regulatory,7.23,1,unverified,False,2,2,2022,"Surveyor, commercial/residential",2,12472.36,False,False,67.9,75.4
f5765e59-cb08-5e18-85fa-3bfb7b23b61e,335e5f6d-1ec6-5d79-bb5e-b213b7d25eee,Nursing,regulatory,7.35,2,recognized,False,0,1,2024,Best boy,2,24275.58,False,False,82.7,76.5
929227b1-1f5e-5d36-8ea3-eef262d8cbea,4c2f55f1-42df-5bc0-8998-b236a95c890f,MBA,campus,8.97,0,none,False,1,6,2021,Theatre director,2,7151.57,False,False,58.3,43.3
7514c98a-cab0-5192-bf0e-bf3830023d33,4c2f55f1-42df-5bc0-8998-b236a95c890f,Law,regulatory,6.81,0,none,False,2,3,2024,"Surveyor, planning and development",3,19613.27,False,False,79.7,79.4
c9cec74f-7d9c-596c-98cb-d1e472b4b2c5,ebd43501-b9e8-52b8-9714-affe66285ebf,CA,campus,9.24,3,unverified,False,3,4,2023,"Surveyor, planning and development",2,8678.24,False,False,94.2,92.0
51525ce7-b91f-5c84-afff-b13f7f6a0104,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,MBA,campus,6.76,0,none,False,0,10,2022,Landscape architect,2,9186.96,False,False,82.6,68.3
8ae1e1f7-d6cf-5138-8644-af90da9fc9e8,276913dd-0d54-546e-a168-ac9e4f797bd8,Engineering,campus,8.3,2,recognized,False,1,9,2021,Community education officer,3,12168.04,False,False,59.1,56.9
50721efe-174f-52b7-8c37-738149c686eb,8b0353a6-3bdd-5f0d-aae4-34dd71e14a89,Arts,market,8.5,0,none,False,3,1,2023,Paediatric nurse,1,22248.76,False,False,66.2,56.9
b8d42736-ba6b-59da-b001-12fbff858248,868fa1b9-503b-55ed-84f7-043338de814c,Architecture,regulatory,6.38,0,none,False,1,6,2022,Manufacturing systems engineer,1,8107.41,False,False,73.6,62.7
d4ccd163-3e34-52ac-bc12-9a813d6c781b,a8501656-174d-5c16-9667-61e6de2d50cd,Architecture,regulatory,7.05,2,recognized,True,0,4,2021,Pharmacologist,2,9451.7,False,False,63.7,90.3
f176a185-a1fc-5f53-b2c2-e3b0c0e5517c,934a15d2-5080-5ed2-8e6e-4249720cae62,MBA,campus,9.0,2,unverified,False,0,10,2022,Arts development officer,1,18091.53,False,False,76.0,74.7
f2f40fe9-c0cf-5052-94dc-6ea6ef48b41e,2d2bcc8e-64ae-586e-b862-4e2e796e6457,Humanities,market,9.0,2,recognized,False,1,8,2022,Holiday representative,3,20950.29,False,False,66.6,60.9
b63d3011-7a05-5230-b50d-296aa4707a76,a91d5f7c-701d-500c-919e-fe3ddf7834b6,Nursing,regulatory,,1,unverified,True,0,10,2023,Tourism officer,2,12768.16,False,False,94.8,100.0
fe12a8d5-957f-5167-b619-d919e331ee02,c1690af3-0fba-5ce2-a091-b19627cbdbca,CA,campus,6.34,0,none,False,1,7,2023,Insurance underwriter,2,7389.63,False,False,86.7,91.4
799a6004-22c5-54e1-961d-a5e78db31d55,e3303573-e845-50b3-8b54-a32a3c88cad2,Arts,market,8.26,3,unverified,False,0,12,2021,Management consultant,2,8378.88,False,False,76.9,84.7
00fc3aab-0a0b-5374-b44f-7ae9fb208d08,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,Engineering,campus,8.39,0,none,False,0,7,2022,Civil Service administrator,2,9384.0,False,False,78.4,66.3
575ac3f1-9759-56cb-8985-67a45141f21c,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,MBA,campus,7.98,0,none,False,1,1,2021,Technical brewer,3,24133.2,False,False,87.5,94.6
5cf2292a-823d-50a4-9d0c-42dfe57c023e,1038f161-21cd-52ab-aee1-c0298ac637fa,Nursing,regulatory,,0,none,False,2,3,2024,"Runner, broadcasting/film/video",1,6647.35,False,False,88.2,99.1
568382e4-8229-57cb-8894-f812af05a1b5,5baf5113-1203-5d7b-9eed-43e4c6ced81d,Engineering,campus,5.55,6,unverified,False,2,5,2023,"Engineer, petroleum",3,5194.62,False,False,59.2,59.7
7ccac20f-8c35-53ce-ade3-b8273e478550,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,Arts,market,8.53,0,none,False,2,5,2023,"Designer, fashion/clothing",1,11336.1,False,False,70.4,53.5
a9117da0-777b-500c-a777-b984380b6649,87f37f97-3f17-5b07-968e-942fcff78ed3,Arts,market,8.43,1,unverified,False,1,11,2024,Race relations officer,2,17341.08,False,False,66.6,68.0
dc9db5d6-5d8b-57c0-b155-5bdc8caf974f,789e6518-9f2a-59dd-808b-2b5ab872db63,Humanities,market,6.19,0,none,False,0,4,2024,environmental manager,1,24469.38,False,True,52.4,68.7
7e04e6af-ca19-5e11-bef3-b40844eeed65,868fa1b9-503b-55ed-84f7-043338de814c,Nursing,regulatory,6.18,6,unverified,False,1,12,2023,Clinical cytogeneticist,2,19666.29,False,False,87.0,84.7
79eb2e08-8dfa-5f7f-8d3a-23bee01d5ec6,4c2f55f1-42df-5bc0-8998-b236a95c890f,Humanities,market,9.07,0,none,False,2,2,2023,Maintenance engineer,2,13526.7,False,False,85.2,79.0
54076890-b981-50b6-812c-8ac1e6bd65ca,934a15d2-5080-5ed2-8e6e-4249720cae62,Humanities,market,8.23,0,none,False,1,11,2022,"Surveyor, commercial/residential",2,23049.07,False,False,68.6,63.3
230bc52a-f28f-5141-bf55-e3aaf00e5390,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,Nursing,regulatory,8.67,1,recognized,False,0,7,2023,Mental health nurse,3,19146.9,False,False,65.9,69.1
e5edac06-e6b8-5912-90b0-455119436466,e3303573-e845-50b3-8b54-a32a3c88cad2,CA ,campus,5.45,0,none,False,2,8,2024,Colour technologist,1,20604.07,False,True,65.3,59.7
ee227a09-17d5-592a-a7c3-0c3405b04f6a,c6c21a2a-131d-5b4b-bb91-86e0d240ef00,Humanities,market,8.33,0,none,False,4,6,2024,Health promotion specialist,3,5619.62,False,False,83.7,82.8
28b947a7-2619-589e-b3ad-5cbaa6b86fad,1038f161-21cd-52ab-aee1-c0298ac637fa,Architecture,regulatory,8.56,0,none,False,1,1,2024,"teacher, secondary school",1,18370.26,True,True,71.6,81.7
4360ca0a-a702-5838-8008-b9894269339c,c1690af3-0fba-5ce2-a091-b19627cbdbca,Nursing,regulatory,5.27,2,unverified,False,0,7,2024,Equities trader,1,19069.26,False,False,47.4,56.9
4b31be5f-d559-5f16-a3a0-ae42893317d1,9c9143e1-8f52-5d76-9335-57e1c13cba93,Nursing,regulatory,6.46,2,unverified,False,2,2,2021,"Pilot, airline",1,12542.34,False,False,76.2,71.8
6a1208ca-8725-5c91-a163-2ece4ee154a8,d846a05d-7f8f-5262-ac2e-8c34f4f64c02,Nursing,regulatory,8.62,0,none,False,2,10,2024,"Surveyor, mining",3,11477.44,False,False,78.3,95.5
bb6d2d39-b794-5972-9e1f-8137d2a6e035,d846a05d-7f8f-5262-ac2e-8c34f4f64c02,Humanities,market,,3,unverified,False,1,4,2023,Wellsite geologist,1,10213.18,False,False,57.9,60.8
5e314c95-111c-52d3-9fbd-1a0b9a8d1b05,e3303573-e845-50b3-8b54-a32a3c88cad2,CA,campus,8.81,0,none,False,2,9,2021,Visual merchandiser,1,5593.14,False,False,58.8,69.2
005f5cb1-29c3-5e41-bbc1-8494abdddec9,789e6518-9f2a-59dd-808b-2b5ab872db63,MBA,campus,7.43,7,unverified,False,3,3,2021,"Surveyor, hydrographic",2,7834.3,False,False,73.5,76.6
e033b835-f4b8-532c-b634-abb144438ef1,f93be952-b7c2-5130-90be-f48d4f497cfb,CA,campus,,0,none,False,0,5,2021,Agricultural engineer,2,18572.04,False,False,77.6,65.4
ca0933a2-bf65-5bc0-842e-fa12ef37e99b,d941cead-36d5-5cdd-9d51-d761fd8ed14a,Engineering,campus,7.15,4,unverified,False,3,8,2024,Transport planner,2,22239.34,False,False,87.0,79.0
82f18c22-c288-51c1-a38f-e7e5b574a578,31bef2e4-84a2-5bcb-8a92-18d6384b36aa,CA,campus,9.34,2,unverified,False,4,3,2022,"Geologist, engineering",2,7426.88,False,False,96.6,100.0
71ff7103-7fe6-5776-99a6-0d1031c21840,8ac22c2e-63b5-5dd1-a0ce-29d5a9c9078c,Law,regulatory,5.75,0,none,False,1,11,2024,Air cabin crew,3,22683.41,False,False,71.8,59.4
d3e1285b-efff-5a3d-ba87-271a86ec5b15,0f3a68f4-8f3c-5259-8056-5afc2b4e99d2,Humanities,market,5.83,0,none,False,4,2,2021,Education administrator,1,7474.56,False,False,51.4,44.3
9ab7fd87-48b5-5423-887b-69d74e1b937d,868fa1b9-503b-55ed-84f7-043338de814c,CA,campus,7.48,1,unverified,False,2,6,2022,Government social research officer,3,13446.28,False,False,68.8,69.1
4e8c0cf5-4532-5bef-a587-bebeafe360f8,e0b1cd9b-dae1-562f-a083-3d9e2d37b039,Nursing,regulatory,9.36,0,none,False,2,7,2024,Insurance broker,2,13471.56,False,False,82.6,76.5
5f9f37f0-3930-54cf-b595-4847c81620fa,94fc6d86-59a4-5525-9d42-b3053abb8a83,CA,campus,8.68,0,none,False,2,5,2022,"Librarian, academic",2,15707.95,False,False,71.7,76.1
dd388dd9-3a59-5c96-a441-7f1effe439b7,ebd43501-b9e8-52b8-9714-affe66285ebf,Nursing,regulatory,7.66,0,none,False,1,1,2023,Make,3,5620.62,False,False,70.2,58.6
9ac9d418-3450-5cc2-8e46-38d360464f96,8b0353a6-3bdd-5f0d-aae4-34dd71e14a89,Law,regulatory,7.66,0,none,False,1,2,2023,Accounting technician,2,9710.29,False,False,78.2,77.0
9a8d321a-42e1-5833-acbf-63ff6ac12e5d,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,CA,campus,8.21,0,none,False,1,5,2024,"Education officer, community",3,18391.94,False,False,88.1,94.5
123c6712-ba1f-59e4-bbb3-97d148116842,335e5f6d-1ec6-5d79-bb5e-b213b7d25eee,Engineering,campus,8.78,3,unverified,False,1,8,2023,Customer service manager,2,17901.69,False,False,77.2,73.9
aa19be82-d8df-5970-812d-7a61f683b623,c1690af3-0fba-5ce2-a091-b19627cbdbca,CA ,campus,6.01,3,unverified,False,0,2,2023,systems developer,2,18798.26,False,True,56.7,51.0
74044182-6482-51d6-bcdf-b3556fd31c28,31bef2e4-84a2-5bcb-8a92-18d6384b36aa,Engineering,campus,,1,unverified,False,1,8,2023,Oncologist,1,5572.92,False,False,63.8,55.8
ab14de64-fea2-5417-a4b6-e91d770e2e47,abac3625-504c-5518-8d17-ced5ecb68c02,Law,regulatory,9.96,1,recognized,False,6,10,2021,Building control surveyor,3,9770.55,False,False,70.8,73.3
6aca9809-173f-5e8c-89e5-91837cdc8dab,0f3a68f4-8f3c-5259-8056-5afc2b4e99d2,Nursing ,regulatory,5.58,4,unverified,False,1,5,2022,Curator,3,5440.32,False,True,52.9,41.1
47c11d67-6499-5e3e-a0b5-6b6be5a53485,a8501656-174d-5c16-9667-61e6de2d50cd,CA,campus,7.66,0,none,False,2,7,2023,Airline pilot,3,18389.42,False,False,80.3,82.3
75fcb307-3ae0-5f21-b715-0ed755578472,624a47f4-cc67-5634-a0b2-42365ab75e2d,Architecture,regulatory,7.55,0,none,False,0,8,2024,"Chemist, analytical",1,6944.49,False,False,70.9,82.5
d04aadf3-2769-50b6-ae54-1a8458e2f7a9,0f3a68f4-8f3c-5259-8056-5afc2b4e99d2,Arts,market,8.82,3,recognized,False,1,2,2021,Set designer,1,22717.99,False,False,63.1,52.3
a8c41518-4b63-5671-b1eb-b4d5c9b56e1f,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,Law,regulatory,6.54,0,none,False,0,1,2024,"Engineer, structural",3,18542.9,False,False,51.3,47.7
471bcf6f-be95-57c0-b284-c3954dc2a910,a8501656-174d-5c16-9667-61e6de2d50cd,Engineering,campus,7.29,0,none,False,2,2,2021,Mudlogger,2,9489.89,False,False,71.9,78.6
cbac8ab9-13f8-5c25-8f9b-922d208e4821,0cae7d3c-e9cc-56fb-bc54-521afd81f57d,Humanities,market,9.5,2,recognized,False,0,12,2024,Personnel officer,1,24901.04,False,False,77.1,53.9
d8e824bd-dbcf-596e-9ca1-0490af1844f0,5baf5113-1203-5d7b-9eed-43e4c6ced81d,Nursing,regulatory,8.31,0,none,False,1,9,2023,Professor Emeritus,1,12283.36,False,False,69.3,86.5
cc35029f-7f4a-5154-b98d-d8bcf48c516f,ebd43501-b9e8-52b8-9714-affe66285ebf,Law,regulatory,4.93,1,unverified,False,1,12,2024,Licensed conveyancer,1,7117.58,False,False,49.1,55.9
69c8fb21-ae29-5c5a-817e-54d1978a5e2f,2e2e1682-69bf-508c-8e95-cd7a876fdeac,MBA,campus,8.81,1,recognized,False,1,9,2022,"Designer, industrial/product",1,13646.76,False,False,73.0,61.9
a3b32bc3-3348-54fc-8e38-801cc245773a,335e5f6d-1ec6-5d79-bb5e-b213b7d25eee,Law,regulatory,6.92,1,unverified,False,2,7,2021,Merchant navy officer,3,8601.0,False,False,54.8,40.0
ed900965-674d-54dd-836a-9b2effd7aca3,624a47f4-cc67-5634-a0b2-42365ab75e2d,Humanities,market,6.96,0,none,False,3,11,2022,Insurance underwriter,3,13249.64,False,False,79.7,75.5
c844490e-e5eb-54a2-bbed-73988c56533e,0081f0eb-092d-5faf-935c-ef0af047415a,CA,campus,7.59,0,none,False,0,9,2024,"Journalist, broadcasting",3,22803.13,False,False,75.4,64.7
1dda75b9-17be-5308-842a-8962b65769a3,6ae973a5-b817-5d8f-b538-131a385b915f,Architecture,regulatory,7.72,0,none,False,1,11,2023,tax inspector,1,6042.23,False,True,74.3,82.3
eaf8f66c-eb28-510f-a4f9-074d14a7f293,f93be952-b7c2-5130-90be-f48d4f497cfb,Law,regulatory,6.05,3,unverified,False,3,8,2021,"Therapist, occupational",3,15865.87,False,False,40.7,47.8
3e563256-f1d0-5c5f-a33e-171902e77d3d,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,Humanities,market,7.3,0,none,False,1,1,2023,Chartered accountant,1,21626.66,False,False,77.3,77.0
bbdddae7-40c7-5911-bc81-d1332763a118,276913dd-0d54-546e-a168-ac9e4f797bd8,Architecture,regulatory,7.83,0,none,False,1,9,2023,Associate Professor,1,15146.37,False,False,84.2,79.9
c630be95-d1ee-5fac-804d-40bbf7996ddf,170ef6a4-afce-5e8a-ad0c-e58e5605ccb6,CA,campus,8.38,0,none,False,2,6,2024,"Designer, furniture",3,8931.59,False,False,71.6,84.3
39f1177f-e00e-5a62-a8cf-1934358bfef9,ebd43501-b9e8-52b8-9714-affe66285ebf,Arts,market,5.62,0,none,False,0,2,2024,"Designer, industrial/product",3,7778.92,False,False,47.8,55.9
ac1305ea-7e00-5260-bc3c-2948b7d0d681,934a15d2-5080-5ed2-8e6e-4249720cae62,Law,regulatory,5.19,0,none,False,0,3,2022,Waste management officer,1,17527.76,False,False,42.7,46.7
227b7308-a0a6-5f5d-a7d2-1fca715e2582,f582907e-7547-5579-85f5-770a23e8e76e,Engineering,campus,6.83,1,recognized,False,0,12,2024,Artist,1,5876.94,False,False,55.7,64.3
d59d9835-b07e-5df0-9d36-a97c847a58a6,0f3a68f4-8f3c-5259-8056-5afc2b4e99d2,Nursing,regulatory,7.56,1,recognized,False,0,2,2021,Ceramics designer,1,13430.59,False,False,75.5,66.5
b0bdf35c-3462-5108-a419-e5b885249c1e,2d2bcc8e-64ae-586e-b862-4e2e796e6457,Law,regulatory,6.07,0,none,False,5,2,2024,Glass blower/designer,1,24942.99,False,False,70.5,84.7
e3c491a4-2141-5252-8984-dc20c8c1f996,170ef6a4-afce-5e8a-ad0c-e58e5605ccb6,Architecture,regulatory,8.63,2,unverified,False,4,2,2023,Probation officer,2,17760.22,False,False,60.8,63.0
578d38e8-6739-59f6-9aa4-79710efc6a91,6ae973a5-b817-5d8f-b538-131a385b915f,Humanities,market,5.06,1,unverified,False,0,11,2021,Photographer,1,17774.21,False,False,68.2,73.2
2d78592f-6fb2-5b02-a337-ae1b0d69c19b,e0b1cd9b-dae1-562f-a083-3d9e2d37b039,Engineering,campus,10.0,0,none,False,1,11,2021,"Radiographer, diagnostic",2,16808.07,True,False,76.7,75.3
ee8e5631-bad0-5963-b45b-891dd1a47957,0cae7d3c-e9cc-56fb-bc54-521afd81f57d,MBA,campus,5.41,0,none,False,4,6,2021,Training and development officer,1,6276.09,False,False,62.4,47.7
48504c52-4b17-5a73-80bc-b3c59b6c2d36,0cae7d3c-e9cc-56fb-bc54-521afd81f57d,Humanities,market,7.76,0,none,False,0,9,2021,Private music teacher,2,20023.84,False,False,85.1,98.0
ffe9b64a-ddd8-5fcf-803e-22e05d415646,1ba77ac2-d743-5e64-97f0-efec22d1a921,Arts ,market,6.69,2,unverified,False,2,2,2021,Patent examiner,1,24918.13,False,True,77.4,59.6
50780620-259d-5190-bd2d-d21dd73278d6,0a9b4a0c-dbfc-5dc8-951a-c1acfe131a84,Architecture,regulatory,5.13,0,none,False,0,1,2024,Government social research officer,1,14216.26,False,False,68.5,58.9
c5f044af-4969-5109-8053-a41d626bdcc9,276913dd-0d54-546e-a168-ac9e4f797bd8,Law,regulatory,6.46,1,unverified,False,1,2,2023,"Engineer, structural",3,8695.3,False,False,79.6,79.5
0672c511-4194-5aa5-887a-8dfe8007c224,2d2bcc8e-64ae-586e-b862-4e2e796e6457,MBA,campus,10.0,1,unverified,False,3,10,2023,Science writer,2,22464.23,False,False,91.9,73.5
21ea2a04-1e70-5607-a5a3-1c782e28afb6,4c2f55f1-42df-5bc0-8998-b236a95c890f,Architecture,regulatory,8.2,0,none,False,1,1,2021,Clothing/textile technologist,1,10321.75,False,False,57.8,48.9
e0b0d06c-9b88-5fda-80a7-5fee8b0de043,0081f0eb-092d-5faf-935c-ef0af047415a,Humanities,market,7.42,0,none,False,0,2,2021,Location manager,2,18641.65,False,False,68.4,66.7
8445ff1f-1b20-5f19-9c47-fc17d6aad504,e81d2298-a696-5621-a342-ee0437afaab3,Arts,market,8.78,0,none,False,2,10,2023,Planning and development surveyor,3,8045.2,False,False,68.2,66.9
5cc5fca4-7fe5-5995-aee1-56daa5bbe3c0,f582907e-7547-5579-85f5-770a23e8e76e,MBA,campus,7.24,3,unverified,False,1,1,2023,Clinical psychologist,1,9172.11,False,False,74.0,69.0
0dc8cb42-a1f7-5d6b-b4b6-b559f8443c79,f93be952-b7c2-5130-90be-f48d4f497cfb,Engineering,campus,8.3,0,none,False,0,1,2021,Herpetologist,3,10385.69,False,False,64.8,51.8
dc870c5b-8ada-5ca9-a9ab-ef98df227602,f93be952-b7c2-5130-90be-f48d4f497cfb,Humanities,market,,1,recognized,False,0,1,2024,"Therapist, horticultural",1,15367.1,False,False,76.3,80.3
4225e17a-492f-563f-911f-a9c5e1d1ad2b,285a5315-c920-52f8-a94a-24724b09177c,MBA,campus,7.24,3,recognized,False,1,10,2023,"Radiographer, therapeutic",1,20103.37,False,False,78.8,77.5
3a34f9c2-86e6-575c-b768-3ebdb24360b7,e0b1cd9b-dae1-562f-a083-3d9e2d37b039,Engineering,campus,7.66,0,none,False,2,4,2022,Secretary/administrator,1,7742.0,False,False,60.6,43.3
d616801a-4717-5f64-82d1-1ce0b7e47b56,9ea5e0d2-9721-5476-b336-c091f4d3b697,Nursing,regulatory,8.26,6,unverified,False,0,1,2022,Insurance account manager,3,6729.69,False,False,57.3,54.6
6189c6dd-fb83-5c45-aee4-3caca58da966,0081f0eb-092d-5faf-935c-ef0af047415a,Law,regulatory,8.03,4,unverified,False,2,3,2023,Armed forces technical officer,3,24644.8,False,False,64.1,48.7
8452eaf8-3dd9-51c6-b373-3d0b6963196c,b302edbe-9830-565f-bb69-0db1f5f9caab,Humanities,market,8.52,0,none,False,0,12,2024,english as a second language teacher,2,20939.85,False,True,100.0,100.0
6d76ea4c-24ec-5ac9-b2e6-01e1ebd71a0a,0f3a68f4-8f3c-5259-8056-5afc2b4e99d2,Law,regulatory,5.73,0,none,False,0,11,2021,Nutritional therapist,2,19582.69,False,False,80.5,75.1
